"Id","Prediction"
47546,5636798.34236667
47547,4114992.7788
47548,3015877.60466667
47549,4447189.42563333
47550,4845832.63916667
47551,2591449.11153333
47552,5035393.31406667
47553,5033405.1107
47554,4078626.3724
47555,3768481.1673
47556,5373527.65663333
47557,4681832.02796667
47558,2719578.98593333
47559,3961521.84356667
47560,4491655.8819
47561,4250259.6856
47562,3950984.3681
47563,4375690.03213333
47564,5584837.31443334
47565,4167744.005
47566,4894147.83296667
47567,2941572.08183333
47568,3911798.86996667
47569,4600015.08566667
47570,3891165.89966667
47571,2489434.40016667
47572,4840707.2815
47573,4176693.80273333
47574,4628872.25486667
47575,4582784.8261
47576,3578863.80066667
47577,4986842.68006667
47578,5201947.21796667
47579,4311788.19163333
47580,4750279.91533333
47581,4179553.7361
47582,4810408.07606667
47583,3353056.3099
47584,3643273.13293333
47585,4935750.60826667
47586,4767844.63883333
47587,2991506.2117
47588,4181774.5047
47589,4138898.7182
47590,4084827.11226667
47591,4578276.22263333
47592,2966519.57046667
47593,5899658.7241
47594,5365963.27096667
47595,3377298.5124
47596,4105422.20376666
47597,5279518.72876667
47598,3790023.3424
47599,4652684.58823333
47600,5486490.82913333
47601,3971598.11313333
47602,4518039.86553334
47603,5886455.9662
47604,3391896.5654
47605,3986188.48653333
47606,3435573.1983
47607,3252049.26543333
47608,5301447.09243333
47609,4917333.4157
47610,4317750.39236667
47611,5150191.1812
47612,4578055.42166667
47613,6059404.80983334
47614,4695174.37956667
47615,4829399.65296667
47616,4048490.2926
47617,4198012.07436667
47618,5537239.87946667
47619,3590955.0329
47620,3669848.92733333
47621,4558937.46026667
47622,5245885.074
47623,5587156.19506667
47624,4777418.4599
47625,4644829.10403333
47626,4802139.12953333
47627,2931749.80103333
47628,3967288.38326667
47629,3084125.84826667
47630,5792159.0574
47631,3876711.52606667
47632,3586871.30513333
47633,3622663.34613333
47634,4674109.305
47635,3692613.3012
47636,4237532.36516667
47637,2666825.33183333
47638,3225610.2912
47639,3322237.61753333
47640,3683542.34346667
47641,2893744.73573333
47642,3495299.6182
47643,4487182.07133333
47644,4498965.22013333
47645,4224833.66656667
47646,4597602.80566667
47647,4612006.48803333
47648,5663889.29893333
47649,3888165.06176667
47650,4634834.4124
47651,4815635.37703333
47652,4366189.60516667
47653,4950010.01033334
47654,4614274.86123333
47655,2829094.82083333
47656,3811960.28593333
47657,4586609.17873333
47658,3421144.5665
47659,4849407.94186667
47660,3641402.0145
47661,3899242.1257
47662,4106168.69946667
47663,4210274.0096
47664,4478849.82093333
47665,3485726.10193333
47666,4526001.75503334
47667,3580487.16963333
47668,4674137.35376667
47669,4210535.08646667
47670,3022720.04516667
47671,4749172.42866667
47672,5413886.88716667
47673,3660620.342
47674,4727800.9347
47675,4560918.9586
47676,4255871.0042
47677,5124754.43923333
47678,4657211.83293333
47679,5034202.5661
47680,3489835.3664
47681,4695063.9876
47682,4349088.50973333
47683,4187771.6422
47684,4429187.20653333
47685,3738921.19093333
47686,3374822.05746667
47687,4804517.46403333
47688,5108815.01073333
47689,3895795.23033333
47690,4530033.1521
47691,4056509.30823333
47692,3135180.20233333
47693,3517474.5766
47694,3471473.13873334
47695,4326405.47963333
47696,3419712.7474
47697,2714739.0399
47698,4544785.26093333
47699,5203694.98846667
47700,4305838.61316666
47701,4851056.24223333
47702,3931934.87563333
47703,4926068.56893333
47704,3179730.13456667
47705,4969873.3019
47706,4983349.2365
47707,3141161.45503333
47708,4469495.0483
47709,2909540.97106667
47710,5322540.40656666
47711,4936334.29056667
47712,4516664.62646667
47713,5172424.39063333
47714,2867762.38376667
47715,4514080.32673333
47716,4017256.8395
47717,4432013.9004
47718,3386476.5393
47719,3710180.5892
47720,3603317.0437
47721,4548258.57433333
47722,4411569.93323333
47723,4543423.13623334
47724,4934593.41516667
47725,3573850.5092
47726,5387465.1608
47727,3410621.13913333
47728,4216676.4744
47729,3636166.10633333
47730,3568469.38416667
47731,4616151.58613333
47732,4842872.7565
47733,4222263.91373334
47734,3156709.28796667
47735,4431625.26373333
47736,5868377.7759
47737,5331723.28183333
47738,3896644.0413
47739,4598045.23276667
47740,4347462.9043
47741,4396404.7695
47742,4039516.51673333
47743,4185910.26313333
47744,3206216.71753333
47745,3012051.31143333
47746,4249957.61536667
47747,4576235.26883333
47748,4072917.35876667
47749,4587209.27836666
47750,3515232.8651
47751,4556385.1205
47752,4780257.35533333
47753,4987865.65313333
47754,3404523.43913333
47755,5739906.405
47756,4829042.2972
47757,5516677.15563334
47758,3169215.52183333
47759,4191582.17783333
47760,4546543.83183333
47761,5117727.01573334
47762,5064205.43033333
47763,5373382.39683333
47764,5585684.2594
47765,2576960.36123333
47766,4169210.76293333
47767,4195867.5439
47768,4486015.48133333
47769,4869440.297
47770,5310418.87693333
47771,2780690.4331
47772,5274505.42796666
47773,3774655.59683334
47774,5841267.1786
47775,4315971.5248
47776,3532017.63206667
47777,4413258.5917
47778,4925183.7173
47779,4257801.08843333
47780,4729341.332
47781,3998930.76516667
47782,4259627.41026667
47783,5935397.0615
47784,5771476.61143334
47785,4030445.22343333
47786,5124221.46556666
47787,3344518.2362
47788,5221996.94273333
47789,4017188.97196667
47790,3335064.29586667
47791,3426998.3219
47792,4269910.17293333
47793,3364433.9626
47794,3600656.698
47795,5075822.2174
47796,3729429.3968
47797,4075524.94516667
47798,5208004.36193333
47799,4392190.34043333
47800,4168862.1534
47801,4786212.88283333
47802,6106904.1352
47803,4056328.46446667
47804,5017008.1252
47805,3057060.07006667
47806,4247496.46933333
47807,4553598.55
47808,4347099.00296667
47809,5117056.71253333
47810,3471805.83373333
47811,3994433.7252
47812,4389664.61143334
47813,3862382.47356667
47814,4634917.84313333
47815,4988427.80666667
47816,5505882.24346667
47817,4887762.27726666
47818,5752569.27936667
47819,4252848.57276667
47820,4547143.97896666
47821,5123110.04576667
47822,5199564.28756667
47823,4554378.77813333
47824,5170621.67533333
47825,5597724.79306667
47826,2495547.6769
47827,4023423.74526667
47828,3817687.6103
47829,4757292.9768
47830,4880517.41426667
47831,3998024.7457
47832,6659513.23196667
47833,5295167.4709
47834,4314076.4747
47835,4075994.11023333
47836,4436948.8722
47837,3565453.85513333
47838,4136178.16036667
47839,4470272.9367
47840,3182454.52616667
47841,4554327.04803333
47842,2377487.7967
47843,5064742.71836666
47844,3353298.5218
47845,4282564.73116667
47846,3599183.9776
47847,4450944.90553333
47848,4272651.91526667
47849,2877837.21763333
47850,6040668.33436667
47851,3411494.70246666
47852,4154797.6413
47853,4085620.1558
47854,4318284.2026
47855,4483887.36253333
47856,6178442.13226667
47857,3015728.1357
47858,3220593.50983333
47859,4671916.2149
47860,4884043.29606667
47861,4681151.54913333
47862,4654304.6982
47863,4369437.48773333
47864,4226021.84053333
47865,4150290.61496667
47866,5790463.01446666
47867,2703912.032
47868,3292793.67953333
47869,3576970.1434
47870,5354237.4225
47871,5352020.22963333
47872,2904142.15136667
47873,4124566.1786
47874,3006975.58846667
47875,3454470.20973333
47876,3808876.59523333
47877,4408016.48326667
47878,4192233.83703333
47879,4331031.77363333
47880,5138387.26446667
47881,5180208.32086667
47882,5210934.7373
47883,4330277.18703333
47884,3171010.58243333
47885,4876101.29826667
47886,4153893.23783333
47887,3790446.49263333
47888,4515131.23096667
47889,4535289.7304
47890,4988017.62746667
47891,5058830.06073333
47892,4688732.88633334
47893,3967725.71883333
47894,4057805.72286667
47895,3855579.4153
47896,3644417.7761
47897,4157400.15356667
47898,4112027.12223333
47899,6372592.4497
47900,4229526.43746667
47901,5666070.03986667
47902,4578348.93206667
47903,2997161.10596667
47904,4204354.57326667
47905,4072704.80203333
47906,4101471.31656666
47907,5323567.56136667
47908,4467168.34153333
47909,4793714.47476667
47910,4154325.3009
47911,3813100.8098
47912,4854375.24433333
47913,4528462.50536667
47914,4307858.7156
47915,5090313.75436667
47916,3123302.2563
47917,3816414.6841
47918,4849023.8248
47919,4340875.61876667
47920,4296766.47606667
47921,4288376.28343333
47922,4430903.158
47923,5868424.33386667
47924,4334421.36173333
47925,5232207.80833334
47926,5082453.43766666
47927,4007796.79763333
47928,3802203.9865
47929,3451041.61073333
47930,4714613.7029
47931,5069891.34516667
47932,4796020.42203333
47933,4430134.88963334
47934,2613358.95656667
47935,4976339.5397
47936,4508096.66856666
47937,5008233.6562
47938,5143244.308
47939,5072412.7624
47940,3917860.38193333
47941,3210672.54136666
47942,3897810.59586667
47943,3742536.1396
47944,4238949.1232
47945,4893133.14363334
47946,3518938.61123333
47947,5640578.7651
47948,4581359.43916667
47949,6380319.97776667
47950,4263534.24433333
47951,4651903.0031
47952,5068520.84456667
47953,3959497.45283333
47954,5490780.41583333
47955,5336812.7894
47956,2771634.35076667
47957,2513489.97676667
47958,4553598.55
47959,3259606.45996666
47960,4607280.13016666
47961,4949386.51126667
47962,3849489.6367
47963,3377843.13096667
47964,5085197.288
47965,4136359.52196667
47966,4918090.54113333
47967,3695029.71553333
47968,5027480.23756666
47969,4569147.03103333
47970,4192286.14563334
47971,4254055.5806
47972,4800994.22856666
47973,4977020.6604
47974,3824880.75643333
47975,5412734.96263334
47976,3775085.81603333
47977,4261574.33613333
47978,4114365.18176667
47979,2493375.1721
47980,4410685.9745
47981,4115787.33573333
47982,2909903.86453333
47983,4008687.13713333
47984,3947920.63903333
47985,4596059.96673333
47986,5213179.4574
47987,4214287.00233333
47988,4110529.7306
47989,5673038.31213334
47990,5521421.97053334
47991,4644580.32956667
47992,4328594.09466667
47993,5452245.1591
47994,3758849.59233333
47995,4247828.58006667
47996,3389314.92663333
47997,5135850.3849
47998,5066188.56753333
47999,5571839.13303333
48000,4316346.10593333
48001,4101549.76633333
48002,4422576.07936667
48003,5158292.1868
48004,4698821.7731
48005,2750523.03873333
48006,4252418.4016
48007,2830465.79326666
48008,4109741.3483
48009,4006430.0546
48010,5794482.58363334
48011,5018331.69156667
48012,3313208.73076667
48013,3836560.4494
48014,4635366.84176667
48015,3889027.97063333
48016,4426340.95903333
48017,4493287.7216
48018,4091874.48286667
48019,5645199.82123333
48020,5051040.56193334
48021,4281507.32446667
48022,5348652.53266667
48023,4122249.1458
48024,4227108.9422
48025,4220711.39466666
48026,4364562.49273333
48027,4565437.83176666
48028,4177182.8035
48029,4901928.7525
48030,4618126.38763334
48031,4031658.55036667
48032,3858482.79263333
48033,4583056.04336667
48034,5499501.10576667
48035,3624201.43183333
48036,3248373.26456667
48037,4186155.18156666
48038,4756657.05603333
48039,3935808.63776667
48040,3627328.7922
48041,4318786.17786667
48042,4286647.1235
48043,4938475.43463334
48044,2777569.59526666
48045,5550789.82533334
48046,3418158.46743333
48047,4823194.24716667
48048,4271908.89523333
48049,5777563.05336667
48050,4110839.4227
48051,4708446.28133333
48052,4987865.65313333
48053,3684911.1881
48054,3236475.87906667
48055,4155447.91163333
48056,4806654.54783333
48057,2842439.9894
48058,4291628.74713333
48059,4252646.9381
48060,4954123.1525
48061,3617476.79506667
48062,4058121.41696667
48063,5441709.24156667
48064,4875585.928
48065,4805417.35216666
48066,4188942.2783
48067,4290249.6736
48068,5883458.3481
48069,3548034.2083
48070,5916864.33863334
48071,3997688.37913333
48072,5591192.7144
48073,3716386.63376667
48074,4308059.26413333
48075,4075524.94516667
48076,4252881.76953333
48077,3031885.02966667
48078,3383871.69863333
48079,4848809.3754
48080,4240336.87476667
48081,3890497.35196667
48082,4318910.98343333
48083,4064225.07846667
48084,3722387.67486667
48085,3876371.80866667
48086,4482973.9991
48087,3338238.22013333
48088,4283752.89193333
48089,3768977.0149
48090,4435459.03786667
48091,4225341.83156667
48092,4960520.67873333
48093,4403448.10006667
48094,4673364.1216
48095,5131793.72336667
48096,4552835.16896667
48097,3787094.0142
48098,4225553.69176666
48099,4504221.38233334
48100,4603759.45656667
48101,3499379.059
48102,4037994.92216667
48103,2560878.714
48104,4499742.53826666
48105,3126755.1556
48106,5408395.06873333
48107,4248363.24493333
48108,3148382.06866666
48109,4579723.00586667
48110,4394120.733
48111,3976718.5957
48112,4329791.4712
48113,5491544.17816667
48114,3971562.8637
48115,5266141.0146
48116,4056424.78643333
48117,4587610.44426667
48118,4891670.97066667
48119,5299463.75303333
48120,3855026.20406667
48121,3802297.101
48122,2895297.65843333
48123,4805595.19133334
48124,5145216.5687
48125,4162837.47903333
48126,2559672.141
48127,4814595.2756
48128,5697703.5939
48129,3890856.12206667
48130,5040451.45753333
48131,5189361.8648
48132,4547166.9114
48133,4078889.27446667
48134,4412524.28106667
48135,4595067.5881
48136,2760723.13746667
48137,3302768.55383333
48138,2997117.39313333
48139,4474460.26696667
48140,4128477.71063333
48141,3619670.86243333
48142,5215858.95146667
48143,4251292.61536667
48144,2224164.20383333
48145,3589921.80426667
48146,5088875.77276666
48147,5020089.83856667
48148,3848803.41776667
48149,4126081.7046
48150,4575330.34353333
48151,4818488.8149
48152,5080508.4691
48153,4718994.8528
48154,4460508.4821
48155,3913968.58606667
48156,3589118.9045
48157,5019812.3653
48158,3479775.74746667
48159,2446903.95053333
48160,3336575.44986667
48161,3928433.6537
48162,5177284.2057
48163,3350832.7173
48164,2946210.93216666
48165,4354268.3741
48166,4091547.65033333
48167,3437866.3354
48168,3694046.50316667
48169,4747655.94683333
48170,3625746.68136667
48171,4149374.6353
48172,4183925.82533333
48173,5104513.0452
48174,5784446.41666667
48175,4796474.5513
48176,4997335.13306667
48177,5388708.85373333
48178,4278223.0342
48179,4406377.37916667
48180,3568423.0604
48181,4038312.68466666
48182,4455204.90573333
48183,5039776.71326666
48184,3764928.5369
48185,3840701.7692
48186,4614211.20756667
48187,5013799.42346667
48188,4295429.3834
48189,5295215.8984
48190,5339030.79336667
48191,4330296.43896667
48192,5342550.3758
48193,4714879.85786667
48194,4093248.59556667
48195,4971767.99826667
48196,5756667.87556666
48197,4794627.99363334
48198,4260514.77383333
48199,4192370.83193334
48200,5760219.46313333
48201,5148607.86176667
48202,4909863.74696667
48203,5901659.84623334
48204,3517548.21216667
48205,4329546.08526667
48206,3375119.6153
48207,5260171.4709
48208,4083696.6985
48209,3144843.20476666
48210,4155009.43346667
48211,4131959.5701
48212,4922554.35796667
48213,3928849.81063333
48214,4755649.6071
48215,4308570.18733333
48216,3434963.77823333
48217,5308448.50616666
48218,5576912.35853333
48219,4860584.88903334
48220,4922503.8496
48221,3212225.26046667
48222,4893876.6227
48223,3379126.7577
48224,5735900.53526667
48225,4637887.41933333
48226,3979572.03333333
48227,5111922.08396666
48228,5269910.92326667
48229,3974059.57583333
48230,4663940.48683334
48231,6285115.40933334
48232,5620350.8843
48233,4411754.6112
48234,4429306.39766667
48235,4127348.1739
48236,4632819.5393
48237,5016564.4133
48238,4833238.89023333
48239,6496682.296
48240,3986933.3198
48241,4352726.50853333
48242,3588502.38023333
48243,2485218.94076666
48244,3850513.73123333
48245,3828905.7614
48246,3706435.2754
48247,4155034.68193334
48248,4553001.45626667
48249,3035322.94616667
48250,5086553.5581
48251,4155925.29906667
48252,4543008.00126667
48253,4197044.6025
48254,6434199.18283333
48255,4667279.89396666
48256,5085411.04813333
48257,3856539.23186667
48258,3038882.8981
48259,3937519.0235
48260,5519380.28106666
48261,3705199.84556666
48262,4191939.936
48263,4565712.60953334
48264,5610951.59476667
48265,4152302.68113333
48266,4181705.53443333
48267,4354831.54536667
48268,4244572.94126667
48269,4128613.8018
48270,5757154.85656667
48271,4135917.33003333
48272,3272811.18293333
48273,4124996.23993333
48274,2610808.76736666
48275,5090973.0599
48276,2660352.8414
48277,5013993.85206667
48278,4460630.97896667
48279,4829172.74306667
48280,3551461.75663334
48281,2606510.48453333
48282,2332043.12696667
48283,3309945.63483333
48284,5343604.8407
48285,5119892.89603333
48286,4434715.64553333
48287,4380871.3364
48288,5276646.41406667
48289,3982419.75286666
48290,5319642.29743333
48291,3555566.64273333
48292,4324804.02996667
48293,3836755.89073333
48294,4668574.31776667
48295,4399020.8058
48296,4200517.6191
48297,2907536.09253333
48298,4322368.437
48299,5485237.40933333
48300,5021306.72683333
48301,4791945.71796667
48302,2911320.23493333
48303,4878028.69446667
48304,4225994.33273333
48305,4010366.2746
48306,3808678.4179
48307,5217425.2861
48308,5034257.19463333
